date,title,url
2023-11-21,GPQA: A Graduate-Level Google-Proof Q&A Benchmark,https://arxiv.org/abs/2311.12022
2023-11-21,TPTU-v2: Boosting Task Planning and Tool Usage of Large Language Model-based Agents in Real-world Systems,https://arxiv.org/abs/2311.11315
2023-11-21,ToolTalk: Evaluating Tool-Usage in a Conversational Setting,https://arxiv.org/abs/2311.10775
2023-11-21,ProAgent: From Robotic Process Automation to Agentic Process Automation,https://arxiv.org/abs/2311.10751
2023-11-21,GPT-4V(ision) for Robotics: Multimodal Task Planning from Human Demonstration,https://arxiv.org/abs/2311.12015
2023-11-21,M$^{2}$UGen: Multi-modal Music Understanding and Generation with the Power of Large Language Models,https://arxiv.org/abs/2311.11255
2023-11-21,Memory Augmented Language Models through Mixture of Word Experts,https://arxiv.org/abs/2311.10768
2023-11-21,Make Pixels Dance: High-Dynamic Video Generation,https://arxiv.org/abs/2311.10982
2023-11-22,HierSpeech++: Bridging the Gap between Semantic and Acoustic Representation of Speech by Hierarchical Variational Inference for Zero-shot Speech Synthesis,https://arxiv.org/abs/2311.12454
2023-11-22,SuGaR: Surface-Aligned Gaussian Splatting for Efficient 3D Mesh Reconstruction and High-Quality Mesh Rendering,https://arxiv.org/abs/2311.12775
2023-11-22,Concept Sliders: LoRA Adaptors for Precise Control in Diffusion Models,https://arxiv.org/abs/2311.12092
2023-11-22,PhysGaussian: Physics-Integrated 3D Gaussians for Generative Dynamics,https://arxiv.org/abs/2311.12198
2023-11-22,MagicDance: Realistic Human Dance Video Generation with Motions & Facial Expressions Transfer,https://arxiv.org/abs/2311.12052
2023-11-22,PF-LRM: Pose-Free Large Reconstruction Model for Joint Pose and Shape Prediction,https://arxiv.org/abs/2311.12024
2023-11-22,GPT4Motion: Scripting Physical Motions in Text-to-Video Generation via Blender-Oriented GPT Planning,https://arxiv.org/abs/2311.12631
2023-11-22,NeuroPrompts: An Adaptive Framework to Optimize Prompts for Text-to-Image Generation,https://arxiv.org/abs/2311.12229
2023-11-23,GAIA: a benchmark for General AI Assistants,https://arxiv.org/abs/2311.12983
2023-11-23,Diffusion Model Alignment Using Direct Preference Optimization,https://arxiv.org/abs/2311.12908
2023-11-23,LucidDreamer: Domain-free Generation of 3D Gaussian Splatting Scenes,https://arxiv.org/abs/2311.13384
2023-11-23,Using Human Feedback to Fine-tune Diffusion Models without Any Reward Model,https://arxiv.org/abs/2311.13231
2023-11-23,FusionFrames: Efficient Architectural Aspects for Text-to-Video Generation Pipeline,https://arxiv.org/abs/2311.13073
2023-11-23,ZipLoRA: Any Subject in Any Style by Effectively Merging LoRAs,https://arxiv.org/abs/2311.13600
2023-11-23,Diffusion360: Seamless 360 Degree Panoramic Image Generation based on Diffusion Models,https://arxiv.org/abs/2311.13141
2023-11-23,PG-Video-LLaVA: Pixel Grounding Large Video-Language Models,https://arxiv.org/abs/2311.13435
2023-11-23,Visual In-Context Prompting,https://arxiv.org/abs/2311.13601
2023-12-04,Mamba: Linear-Time Sequence Modeling with Selective State Spaces,https://arxiv.org/abs/2312.00752
2023-12-04,Merlin:Empowering Multimodal LLMs with Foresight Minds,https://arxiv.org/abs/2312.00589
2023-12-04,SeaLLMs -- Large Language Models for Southeast Asia,https://arxiv.org/abs/2312.00738
2023-12-04,VideoBooth: Diffusion-based Video Generation with Image Prompts,https://arxiv.org/abs/2312.00777
2023-12-04,Beyond ChatBots: ExploreLLM for Structured Thoughts and Personalized Model Responses,https://arxiv.org/abs/2312.00763
2023-12-04,GraphDreamer: Compositional 3D Scene Synthesis from Scene Graphs,https://arxiv.org/abs/2312.00093
2023-12-04,MoMask: Generative Masked Modeling of 3D Human Motions,https://arxiv.org/abs/2312.00063
2023-12-04,HiFi Tuner: High-Fidelity Subject-Driven Fine-Tuning for Diffusion Models,https://arxiv.org/abs/2312.00079
2023-12-04,Dolphins: Multimodal Language Model for Driving,https://arxiv.org/abs/2312.00438
2023-12-04,DREAM: Diffusion Rectification and Estimation-Adaptive Models,https://arxiv.org/abs/2312.00210
2023-12-04,StyleCrafter: Enhancing Stylized Text-to-Video Generation with Style Adapter,https://arxiv.org/abs/2312.00330
2023-12-04,Instruction-tuning Aligns LLMs to the Human Brain,https://arxiv.org/abs/2312.00575
2023-12-04,PyNeRF: Pyramidal Neural Radiance Fields,https://arxiv.org/abs/2312.00252
2023-12-04,Towards Accurate Differential Diagnosis with Large Language Models,https://arxiv.org/abs/2312.00164
2023-12-04,FSGS: Real-Time Few-shot View Synthesis using Gaussian Splatting,https://arxiv.org/abs/2312.00451
2023-12-04,Scaffold-GS: Structured 3D Gaussians for View-Adaptive Rendering,https://arxiv.org/abs/2312.00109
2023-12-04,Text-Guided 3D Face Synthesis -- From Generation to Editing,https://arxiv.org/abs/2312.00375
2023-12-04,X-Dreamer: Creating High-quality 3D Content by Bridging the Domain Gap Between Text-to-2D and Text-to-3D Generation,https://arxiv.org/abs/2312.00085
2023-12-05,Magicoder: Source Code Is All You Need,https://arxiv.org/abs/2312.02120
2023-12-05,VMC: Video Motion Customization using Temporal Attention Adaption for Text-to-Video Diffusion Models,https://arxiv.org/abs/2312.00845
2023-12-05,The Unlocking Spell on Base LLMs: Rethinking Alignment via In-Context Learning,https://arxiv.org/abs/2312.01552
2023-12-05,VideoSwap: Customized Video Subject Swapping with Interactive Semantic Point Correspondence,https://arxiv.org/abs/2312.02087
2023-12-05,DeepCache: Accelerating Diffusion Models for Free,https://arxiv.org/abs/2312.00858
2023-12-05,Segment and Caption Anything,https://arxiv.org/abs/2312.00869
2023-12-05,GIVT: Generative Infinite-Vocabulary Transformers,https://arxiv.org/abs/2312.02116
2023-12-05,Segment Any 3D Gaussians,https://arxiv.org/abs/2312.00860
2023-12-05,Object Recognition as Next Token Prediction,https://arxiv.org/abs/2312.02142
2023-12-05,RLHF-V: Towards Trustworthy MLLMs via Behavior Alignment from Fine-grained Correctional Human Feedback,https://arxiv.org/abs/2312.00849
2023-12-05,Fast View Synthesis of Casual Videos,https://arxiv.org/abs/2312.02135
2023-12-05,Nash Learning from Human Feedback,https://arxiv.org/abs/2312.00886
2023-12-05,DiffiT: Diffusion Vision Transformers for Image Generation,https://arxiv.org/abs/2312.02139
2023-12-05,Style Aligned Image Generation via Shared Attention,https://arxiv.org/abs/2312.02133
2023-12-05,SANeRF-HQ: Segment Anything for NeRF in High Quality,https://arxiv.org/abs/2312.01531
2023-12-05,VideoRF: Rendering Dynamic Radiance Fields as 2D Feature Video Streams,https://arxiv.org/abs/2312.01407
2023-12-05,GPS-Gaussian: Generalizable Pixel-wise 3D Gaussian Splatting for Real-time Human Novel View Synthesis,https://arxiv.org/abs/2312.02155
2023-12-05,Generative Powers of Ten,https://arxiv.org/abs/2312.02149
2023-12-05,Rejuvenating image-GPT as Strong Visual Representation Learners,https://arxiv.org/abs/2312.02147
2023-12-05,Using Large Language Models to Accelerate Communication for Users with Severe Motor Impairments,https://arxiv.org/abs/2312.01532
2023-12-05,TextGenSHAP: Scalable Post-hoc Explanations in Text Generation with Long Documents,https://arxiv.org/abs/2312.01279
2023-12-05,Generative Rendering: Controllable 4D-Guided Video Generation with 2D Diffusion Models,https://arxiv.org/abs/2312.01409
2023-12-05,Customize your NeRF: Adaptive Source Driven 3D Scene Editing via Local-Global Iterative Training,https://arxiv.org/abs/2312.01663
2023-12-06,FaceStudio: Put Your Face Everywhere in Seconds,https://arxiv.org/abs/2312.02663
2023-12-06,ImageDream: Image-Prompt Multi-view Diffusion for 3D Generation,https://arxiv.org/abs/2312.02201
2023-12-06,X-Adapter: Adding Universal Compatibility of Plugins for Upgraded Diffusion Model,https://arxiv.org/abs/2312.02238
2023-12-06,Describing Differences in Image Sets with Natural Language,https://arxiv.org/abs/2312.02974
2023-12-06,Rank-without-GPT: Building GPT-Independent Listwise Rerankers on Open-Source Large Language Models,https://arxiv.org/abs/2312.02969
2023-12-06,Analyzing and Improving the Training Dynamics of Diffusion Models,https://arxiv.org/abs/2312.02696
2023-12-06,Orthogonal Adaptation for Modular Customization of Diffusion Models,https://arxiv.org/abs/2312.02432
2023-12-06,LivePhoto: Real Image Animation with Text-guided Motion Control,https://arxiv.org/abs/2312.02928
2023-12-06,MVHumanNet: A Large-scale Dataset of Multi-view Daily Dressing Human Captures,https://arxiv.org/abs/2312.02963
2023-12-06,Fine-grained Controllable Video Generation via Object Appearance and Context,https://arxiv.org/abs/2312.02919
2023-12-06,DragVideo: Interactive Drag-style Video Editing,https://arxiv.org/abs/2312.02216
2023-12-06,ReconFusion: 3D Reconstruction with Diffusion Priors,https://arxiv.org/abs/2312.02981
2023-12-06,Training Chain-of-Thought via Latent-Variable Inference,https://arxiv.org/abs/2312.02179
2023-12-06,Alchemist: Parametric Control of Material Properties with Diffusion Models,https://arxiv.org/abs/2312.02970
2023-12-06,Axiomatic Preference Modeling for Longform Question Answering,https://arxiv.org/abs/2312.02206
2023-12-06,Generating Fine-Grained Human Motions Using ChatGPT-Refined Descriptions,https://arxiv.org/abs/2312.02772
2023-12-06,StableDreamer: Taming Noisy Score Distillation Sampling for Text-to-3D,https://arxiv.org/abs/2312.02189
2023-12-06,GPT4Point: A Unified Framework for Point-Language Understanding and Generation,https://arxiv.org/abs/2312.02980
2023-12-06,LLaVA-Grounding: Grounded Visual Chat with Large Multimodal Models,https://arxiv.org/abs/2312.02949
2023-12-06,WhisBERT: Multimodal Text-Audio Language Modeling on 100M Words,https://arxiv.org/abs/2312.02931
2023-12-07,Schrodinger Bridges Beat Diffusion Models on Text-to-Speech Synthesis,https://arxiv.org/abs/2312.03491
2023-12-07,Relightable Gaussian Codec Avatars,https://arxiv.org/abs/2312.03704
2023-12-07,Gaussian Head Avatar: Ultra High-fidelity Head Avatar via Dynamic Gaussians,https://arxiv.org/abs/2312.03029
2023-12-07,OneLLM: One Framework to Align All Modalities with Language,https://arxiv.org/abs/2312.03700
2023-12-07,Cache Me if You Can: Accelerating Diffusion Models through Block Caching,https://arxiv.org/abs/2312.03209
2023-12-07,MotionCtrl: A Unified and Flexible Motion Controller for Video Generation,https://arxiv.org/abs/2312.03641
2023-12-07,Kandinsky 3.0 Technical Report,https://arxiv.org/abs/2312.03511
2023-12-07,HiFi4G: High-Fidelity Human Performance Rendering via Compact Gaussian Splatting,https://arxiv.org/abs/2312.03461
2023-12-07,Context Diffusion: In-Context Aware Image Generation,https://arxiv.org/abs/2312.03584
2023-12-07,LooseControl: Lifting ControlNet for Generalized Depth Conditioning,https://arxiv.org/abs/2312.03079
2023-12-07,DreamComposer: Controllable 3D Object Generation via Multi-View Conditions,https://arxiv.org/abs/2312.03611
2023-12-07,"Generative agent-based modeling with actions grounded in physical, social, or digital space using Concordia",https://arxiv.org/abs/2312.03664
2023-12-07,HybridNeRF: Efficient Neural Rendering via Adaptive Volumetric Surfaces,https://arxiv.org/abs/2312.03160
2023-12-07,MagicStick: Controllable Video Editing via Control Handle Transformations,https://arxiv.org/abs/2312.03047
2023-12-07,Language-Informed Visual Concept Learning,https://arxiv.org/abs/2312.03587
2023-12-07,Self-conditioned Image Generation via Generating Representations,https://arxiv.org/abs/2312.03701
2023-12-07,Multimodal Data and Resource Efficient Device-Directed Speech Detection with Large Foundation Models,https://arxiv.org/abs/2312.03632
2023-12-08,Alpha-CLIP: A CLIP Model Focusing on Wherever You Want,https://arxiv.org/abs/2312.03818
2023-12-08,AnimateZero: Video Diffusion Models are Zero-Shot Image Animators,https://arxiv.org/abs/2312.03793
2023-12-08,PhotoMaker: Customizing Realistic Human Photos via Stacked ID Embedding,https://arxiv.org/abs/2312.04461
2023-12-08,Chain of Code: Reasoning with a Language Model-Augmented Code Emulator,https://arxiv.org/abs/2312.04474
2023-12-08,Beyond Surface: Probing LLaMA Across Scales and Layers,https://arxiv.org/abs/2312.04333
2023-12-08,Smooth Diffusion: Crafting Smooth Latent Spaces in Diffusion Models,https://arxiv.org/abs/2312.04410
2023-12-08,GenTron: Delving Deep into Diffusion Transformers for Image and Video Generation,https://arxiv.org/abs/2312.04557
2023-12-08,HyperDreamer: Hyper-Realistic 3D Content Generation and Editing from a Single Image,https://arxiv.org/abs/2312.04543
2023-12-08,Controllable Human-Object Interaction Synthesis,https://arxiv.org/abs/2312.03913
2023-12-08,DreamVideo: Composing Your Dream Videos with Customized Subject and Motion,https://arxiv.org/abs/2312.04433
2023-12-08,Hierarchical Spatio-temporal Decoupling for Text-to-Video Generation,https://arxiv.org/abs/2312.04483
2023-12-08,Gen2Det: Generate to Detect,https://arxiv.org/abs/2312.04566
2023-12-08,Efficient Monotonic Multihead Attention,https://arxiv.org/abs/2312.04515
2023-12-08,NeRFiller: Completing Scenes via Generative 3D Inpainting,https://arxiv.org/abs/2312.04560
2023-12-08,Scaling Laws of Synthetic Images for Model Training ... for Now,https://arxiv.org/abs/2312.04567
2023-12-08,Pearl: A Production-ready Reinforcement Learning Agent,https://arxiv.org/abs/2312.03814
2023-12-08,Generating Illustrated Instructions,https://arxiv.org/abs/2312.04552
2023-12-08,LEGO: Learning EGOcentric Action Frame Generation via Visual Instruction Tuning,https://arxiv.org/abs/2312.03849
2023-12-08,Large Language Models for Mathematicians,https://arxiv.org/abs/2312.04556
2023-12-11,SparQ Attention: Bandwidth-Efficient LLM Inference,https://arxiv.org/abs/2312.04985
2023-12-11,DreaMoving: A Human Dance Video Generation Framework based on Diffusion Models,https://arxiv.org/abs/2312.05107
2023-12-11,ECLIPSE: A Resource-Efficient Text-to-Image Prior for Image Generations,https://arxiv.org/abs/2312.04655
2023-12-11,Purple Llama CyberSecEval: A Secure Coding Benchmark for Language Models,https://arxiv.org/abs/2312.04724
2023-12-11,Text-to-3D Generation with Bidirectional Diffusion using both 2D and 3D priors,https://arxiv.org/abs/2312.04963
2023-12-11,Customizing Motion in Text-to-Video Diffusion Models,https://arxiv.org/abs/2312.04966
2023-12-11,PathFinder: Guided Search over Multi-Step Reasoning Paths,https://arxiv.org/abs/2312.05180
2023-12-11,MVDD: Multi-View Depth Diffusion Models,https://arxiv.org/abs/2312.04875
2023-12-11,EE-LLM: Large-Scale Training and Inference of Early-Exit Large Language Models with 3D Parallelism,https://arxiv.org/abs/2312.04916
2023-12-11,Localized Symbolic Knowledge Distillation for Visual Commonsense Models,https://arxiv.org/abs/2312.04837
2023-12-12,LLM360: Towards Fully Transparent Open-Source LLMs,https://arxiv.org/abs/2312.06550
2023-12-12,Sherpa3D: Boosting High-Fidelity Text-to-3D Generation via Coarse 3D Prior,https://arxiv.org/abs/2312.06655
2023-12-12,Vary: Scaling up the Vision Vocabulary for Large Vision-Language Models,https://arxiv.org/abs/2312.06109
2023-12-12,Beyond Human Data: Scaling Self-Training for Problem-Solving with Language Models,https://arxiv.org/abs/2312.06585
2023-12-12,Photorealistic Video Generation with Diffusion Models,https://arxiv.org/abs/2312.06662
2023-12-12,"From Text to Motion: Grounding GPT-4 in a Humanoid Robot ""Alter3""",https://arxiv.org/abs/2312.06571
2023-12-12,Context Tuning for Retrieval Augmented Generation,https://arxiv.org/abs/2312.05708
2023-12-12,Efficient Quantization Strategies for Latent Diffusion Models,https://arxiv.org/abs/2312.05431
2023-12-12,Evaluation of Large Language Models for Decision Making in Autonomous Driving,https://arxiv.org/abs/2312.06351
2023-12-12,Using Captum to Explain Generative Language Models,https://arxiv.org/abs/2312.05491
2023-12-12,Federated Full-Parameter Tuning of Billion-Sized Language Models with Communication Cost under 18 Kilobytes,https://arxiv.org/abs/2312.06353
2023-12-12,Order Matters in the Presence of Dataset Imbalance for Multilingual Learning,https://arxiv.org/abs/2312.06134
2023-12-12,TCNCA: Temporal Convolution Network with Chunked Attention for Scalable Sequence Processing,https://arxiv.org/abs/2312.05605
2023-12-12,Unlocking Anticipatory Text Generation: A Constrained Approach for Faithful Decoding with Large Language Models,https://arxiv.org/abs/2312.06149
2023-12-13,FreeInit: Bridging Initialization Gap in Video Diffusion Models,https://arxiv.org/abs/2312.07537
2023-12-13,FreeControl: Training-Free Spatial Control of Any Text-to-Image Diffusion Model with Any Condition,https://arxiv.org/abs/2312.07536
2023-12-13,DiffMorpher: Unleashing the Capability of Diffusion Models for Image Morphing,https://arxiv.org/abs/2312.07409
2023-12-13,VILA: On Pre-training for Visual Language Models,https://arxiv.org/abs/2312.07533
2023-12-13,Alignment for Honesty,https://arxiv.org/abs/2312.07000
2023-12-13,CCM: Adding Conditional Controls to Text-to-Image Consistency Models,https://arxiv.org/abs/2312.06971
2023-12-13,Steering Llama 2 via Contrastive Activation Addition,https://arxiv.org/abs/2312.06681
2023-12-13,Interfacing Foundation Models' Embeddings,https://arxiv.org/abs/2312.07532
2023-12-13,COLMAP-Free 3D Gaussian Splatting,https://arxiv.org/abs/2312.07504
2023-12-13,Rethinking Compression: Reduced Order Modelling of Latent Features in Large Language Models,https://arxiv.org/abs/2312.07046
2023-12-13,Honeybee: Locality-enhanced Projector for Multimodal LLM,https://arxiv.org/abs/2312.06742
2023-12-13,How Well Does GPT-4V(ision) Adapt to Distribution Shifts? A Preliminary Investigation,https://arxiv.org/abs/2312.07424
2023-12-13,Fast Training of Diffusion Transformer with Extreme Masking for 3D Point Clouds Generation,https://arxiv.org/abs/2312.07231
2023-12-13,Llama Guard: LLM-based Input-Output Safeguard for Human-AI Conversations,https://arxiv.org/abs/2312.06674
2023-12-13,PEEKABOO: Interactive Video Generation via Masked-Diffusion,https://arxiv.org/abs/2312.07509
2023-12-13,"""I Want It That Way"": Enabling Interactive Decision Support Using Large Language Models and Constraint Programming",https://arxiv.org/abs/2312.06908
2023-12-14,SwitchHead: Accelerating Transformers with Mixture-of-Experts Attention,https://arxiv.org/abs/2312.07987
2023-12-14,Distributed Inference and Fine-tuning of Large Language Models Over The Internet,https://arxiv.org/abs/2312.08361
2023-12-14,CLIP as RNN: Segment Countless Visual Concepts without Training Endeavor,https://arxiv.org/abs/2312.07661
2023-12-14,PromptBench: A Unified Library for Evaluation of Large Language Models,https://arxiv.org/abs/2312.07910
2023-12-14,Clockwork Diffusion: Efficient Generation With Model-Step Distillation,https://arxiv.org/abs/2312.08128
2023-12-14,"Foundation Models in Robotics: Applications, Challenges, and the Future",https://arxiv.org/abs/2312.07843
2023-12-14,Invariant Graph Transformer,https://arxiv.org/abs/2312.07859
2023-12-14,FoundationPose: Unified 6D Pose Estimation and Tracking of Novel Objects,https://arxiv.org/abs/2312.08344
2023-12-14,ProNeRF: Learning Efficient Projection-Aware Ray Sampling for Fine-Grained Implicit Neural Radiance Fields,https://arxiv.org/abs/2312.08136
2023-12-15,StemGen: A music generation model that listens,https://arxiv.org/abs/2312.08723
2023-12-15,CogAgent: A Visual Language Model for GUI Agents,https://arxiv.org/abs/2312.08914
2023-12-15,TinyGSM: achieving >80% on GSM8k with small language models,https://arxiv.org/abs/2312.09241
2023-12-15,A Picture is Worth More Than 77 Text Tokens: Evaluating CLIP-Style Models on Dense Captions,https://arxiv.org/abs/2312.08578
2023-12-15,VideoLCM: Video Latent Consistency Model,https://arxiv.org/abs/2312.09109
2023-12-15,LIME: Localized Image Editing via Attention Regularization in Diffusion Models,https://arxiv.org/abs/2312.09256
2023-12-15,Vision-Language Models as a Source of Rewards,https://arxiv.org/abs/2312.09187
2023-12-15,Mosaic-SDF for 3D Generative Models,https://arxiv.org/abs/2312.09222
2023-12-15,FineControlNet: Fine-level Text Control for Image Generation with Spatially Aligned Text Control Injection,https://arxiv.org/abs/2312.09252
2023-12-15,SEEAvatar: Photorealistic Text-to-3D Avatar Generation with Constrained Geometry and Appearance,https://arxiv.org/abs/2312.08889
2023-12-15,Zebra: Extending Context Window with Layerwise Grouped Local-Global Attention,https://arxiv.org/abs/2312.08618
2023-12-15,VL-GPT: A Generative Pre-trained Transformer for Vision and Language Understanding and Generation,https://arxiv.org/abs/2312.09251
2023-12-15,Pixel Aligned Language Models,https://arxiv.org/abs/2312.09237
2023-12-15,General Object Foundation Model for Images and Videos at Scale,https://arxiv.org/abs/2312.09158
2023-12-15,ZeroQuant(4+2): Redefining LLMs Quantization with a New FP6-Centric Strategy for Diverse Generative Tasks,https://arxiv.org/abs/2312.08583
2023-12-15,Modeling Complex Mathematical Reasoning via Large Language Model based MathAgent,https://arxiv.org/abs/2312.08926
2023-12-15,Helping or Herding? Reward Model Ensembles Mitigate but do not Eliminate Reward Hacking,https://arxiv.org/abs/2312.09244
2023-12-15,Holodeck: Language Guided Generation of 3D Embodied AI Environments,https://arxiv.org/abs/2312.09067
2023-12-15,SHAP-EDITOR: Instruction-guided Latent 3D Editing in Seconds,https://arxiv.org/abs/2312.09246
2023-12-15,UniDream: Unifying Diffusion Priors for Relightable Text-to-3D Generation,https://arxiv.org/abs/2312.08754
2023-12-15,TigerBot: An Open Multilingual Multitask LLM,https://arxiv.org/abs/2312.08688
2023-12-18,"Amphion: An Open-Source Audio, Music and Speech Generation Toolkit",https://arxiv.org/abs/2312.09911
2023-12-18,Weak-to-Strong Generalization: Eliciting Strong Capabilities With Weak Supervision,https://arxiv.org/abs/2312.09390
2023-12-18,DreamTalk: When Expressive Talking Head Generation Meets Diffusion Probabilistic Models,https://arxiv.org/abs/2312.09767
2023-12-18,ReST meets ReAct: Self-Improvement for Multi-Step Reasoning LLM Agent,https://arxiv.org/abs/2312.10003
2023-12-18,Weight subcloning: direct initialization of transformers using larger pretrained ones,https://arxiv.org/abs/2312.09299
2023-12-18,MobileSAMv2: Faster Segment Anything to Everything,https://arxiv.org/abs/2312.09579
2023-12-18,"Point Transformer V3: Simpler, Faster, Stronger",https://arxiv.org/abs/2312.10035
2023-12-18,Self-Evaluation Improves Selective Generation in Large Language Models,https://arxiv.org/abs/2312.09300
2023-12-18,Extending Context Window of Large Language Models via Semantic Compression,https://arxiv.org/abs/2312.09571
2023-12-18,Faster Diffusion: Rethinking the Role of UNet Encoder in Diffusion Models,https://arxiv.org/abs/2312.09608
2023-12-18,Stable Score Distillation for High-Quality 3D Generation,https://arxiv.org/abs/2312.09305
2023-12-18,Challenges with unsupervised LLM knowledge discovery,https://arxiv.org/abs/2312.10029
2023-12-18,Faithful Persona-based Conversational Dataset Generation with Large Language Models,https://arxiv.org/abs/2312.10007
2023-12-18,SlimmeRF: Slimmable Radiance Fields,https://arxiv.org/abs/2312.10034
2023-12-18,Perspectives on the State and Future of Deep Learning -- 2023,https://arxiv.org/abs/2312.09323
